conversation_id,combined_turns,text,Extroversion,Neuroticism,Agreeableness,Conscientiousness,Openness,message_id,empathy_human,AGE,GENDER,F0,F1,F2,F3,F4,_intercept
348,"0,1,2,3","What'd you think of the article? I had mixed emotions, I guess.  How about you? My emotions could also be considered ""mixed."" I guess I'm not all that averse to the notion of limiting children's exposure to second-hand smoke through regulations.  But the explanation for why these people wanted to do it seemed bizarre.  To prevent children from seeing people smoke... I don't agree with that.",0.024292337,0.18212195,0.0164073,-0.22760253,0.16069983,1349,2.6090447912141457,29.46111526981208,1.8749842342803769,0.009646358149688311,-0.009350334241987014,0.006643822479327274,0.010605257901064936,-0.009653333809519481,1.0
348,"4,5,6,7","As a smoker myself, I felt the need to parley with the author of the article. How do you feel about the dwindling space and opportunity you have to smoke?  Do you think you should be allowed to smoke anywhere?  I think it's certainly a mixed message we send about smoking.  It's legal.... only we don't want you to do it anywhere. Frankly, I enjoy the fact that the space is dwindling. Smoking is more than a nicotine fix for me. It also gives me an excuse and an opportunity to get away from other people for a while. The only time it really bothers me is when I've got a flight with connections. And how about from a more political perspective?  Do you think towns, for example, should have the right to basically tell you you can't smoke anywhere in public?",0.089782394,0.10096592,0.14969203,0.11414206,0.2313613,1350,1.3564113768203674,32.500933107468484,0.39032878293491147,0.004420869984189873,-0.010504334771158228,-0.005428157788256962,0.005109460800917721,-0.012338553307588608,1.0
348,"8,9,10,11","The government dictates a lot of what people can and can't do in public. I'm assuming you don't smoke. Are you bothered by seeing/smelling people smoke in public? It depends.  That's kind of the point I'm getting to.  You can find precedent to justify banning smoking in public.  You can find precedent to not.  I was just curious what your take is as a smoker.  i'm not a smoker, but in most situations I'm not averse to the idea of people being allowed to smoke. It may not be an apt analogy, but I equate smoking in public to open carry. I'm not comfortable with seeing a person holding a gun on their hip, it makes me nervous for my health and the health of those around me. But, people are allowed to do it and I just keep my distance. Yeah, I can understand that.  I'm sure that part of my attitude towards smoking is from experience.  I grew up with people smoking in public and around me, so it was never strange.  But people who grew up more recently view it very differently.  Think about how crazy it is to think that, not so insanely long ago, people could smoke on a plane.  It seems like another planet.",0.06748236,0.020114467,0.25695854,0.40709773,0.15432127,1351,2.1894622034196116,35.98858349177674,1.166713906923878,0.007823899165281511,-0.013111294223726888,-0.00367088621987521,0.009887736058369751,-0.017089494875571425,1.0
348,"12,13,14,15,16,17,18,19","Planes, schools, hospitals... I'm trying to think of another behavior that has been similarly restricted but i'm coming up short. Yeah, in my lifetime I can't think of any.  When was public drinking outlawed?  That was probably legal at one time.  Times do change.  Drinking and driving wasn't always illegal.  And one of my family's first cars didn't have seatbelts.  And that was legal. My grandfather had a '57 Chevy that didn't have seatbelts. You can still have open containers in Missouri. Our childhood hasn't disappeared yet. I wouldn't mind seeing some restrictions on cell phone use.  Civility would spike dramatically if people had to look at real people more often, I think. That's actually an idea everyone could profit from. Imagine having to look service workers in the face and appreciate their contribution to society at large. Yeah, it's interesting how as a society we're up in arms about one addiction (smoking) while disregarding another one. Eh, more people profit from cell phone use than smoking. It's been a joy chatting with you. Have a good one! bye Yeah, nice chatting with you.  Have a good day.  bye",-0.045248758,0.056388788,0.2034461,0.010787133,0.28724295,1352,1.5356782823129782,25.927776610492327,-0.03844073455738039,0.006209318658805426,-0.016560106624393663,-0.00554439092698371,0.0017504828200497727,-0.007897471496180995,1.0
350,"0,1,2,3",What do you think about the article? It really effected me as my father smoked whilei was growing up Yeah my mother smoked while I was growing up too. I think these bans are so great for the future kids,0.050900508,0.043246116,-0.03708728,-0.54909396,0.04300899,1353,1.1765506443747786,10.82990927230981,1.081572812034524,-0.005111487288666667,-0.005841193439357142,,-0.006412496824880954,,1.0
350,"4,5,6,7","I like them, but I also do not what people to be told what they can do with their body. Yeah I can see that but also smoking in public makes others around you not have the choice to breathe in second hand smoke Yeah I agree with that. I think banning smoking in cars with kids is great two you?",-0.00461834,0.013875514,-0.022403862,-0.42667714,-0.15888956,1354,1.312770338744689,33.34147797776323,-3.574799254722046,0.0046062580801538465,-0.0045073592156923085,0.0049765015796,-0.004621631772092309,-0.008085491475753846,1.0
350,"8,9,10,11","Yeah anything that protects kids is good to me. Agreed, I hadn't even thought about zoos such a major kid attraction Do you think they should have smoking areas just for people who want to smoke? Yeah thatmight be good, alot of big business places around us have those areas",-0.04491573,-0.105196446,0.18791851,0.001893102,-0.021031065,1355,2.0116813740881216,53.839431854187225,9.544896261425999,,,-0.004913084587581482,-0.006899255124240742,-0.0032870951684629635,1.0
350,"12,13,14,15,16,17,18,19",I really think that they should decriminalize all drugs. all drugs really I can see weed but the hard stuff i dont know What people do with their own body is their business. Over the counter medicine can kill people too.  I think I'm sensitive to this because I have to take pain meds and I have to jump a million hoops Oh yes I agree people have abused even over the counter stuff now ruining the availabilty for everyone I think people should be made aware of the risk like vaping and make their own choice as long as they are not harming anybody but their self. Yeah I can understand that Ideal everyone is entitled to there way of life It was very nice chatting with you! bye you two! bye,0.22358254,-0.003980715,-0.04429997,-0.45350415,0.09884881,1356,1.8856226023471196,29.28977360574541,-0.022516973092891968,0.010994937619273382,-0.0069764123286690655,-0.0014543153849244602,0.005122454903201439,-0.016862881701208636,1.0
351,"0,1,2,3","cholera is still around Yeah, that's kinda crazy to thik about clean drinking water is scarce Yeah, that seemed to be the main issue they were highlighting.",0.3891439,0.18326966,-0.30630365,-0.95816284,0.2520594,1357,1.169781562040494,16.995249503801336,4.803931719784466,-0.0058983197856,-0.007304149822466666,,0.0051372463998,,1.0
351,"4,5,6,7","maybe they should invest in wells Maybe so, or some sort of better infrastructure to solve the water issue I was thinking that they need to spend more money on infrastructure Yeah, definitely.  Maybe that would save them money in the long run on money spent on health issues",0.15944582,-0.01890095,-0.11262454,-0.4529749,0.17819718,1358,2.330439773041471,66.34819614074368,-3.4548355228891743,,-0.009234780267192308,-0.008534068115326924,-0.006899500723365384,0.003678152376019231,1.0
351,"8,9,10,11","these countries have so much corruption nothing gets done Yeah for sure!  The wealthy elite are probably living in palaces with pristine water. exactly while their people suffer in poverty Yeah, it seems like there;s always a huge disparity between rich and poor in these corrupt countries",0.26214778,0.12243652,-0.08728692,-0.6315411,0.2960776,1359,1.3596556217343163,13.556306476079031,-0.16617474550998063,0.02373906345176923,-0.002869336756115385,-0.005101580029142308,0.003078466600673077,-0.01533618531226923,1.0
351,"12,13,14,15","the haves and the have nots yep exactly!  And I don't think much can be done from an outside perspective.  they have to fix their own problems. Yea we give too much money to these dictators that don't help their own Yep, I don't think we should waste our funds on that",0.08000592,0.0051514916,-0.08408988,-0.35891545,-0.04855802,1360,1.5682302722156756,50.73928100048465,7.355810705601464,0.026058734956624998,-0.01606968821973214,-0.0047416873841785705,0.009283990360035714,-0.03079544158723214,1.0
351,"16,17,18,19,20","we have our own third world areas just look at chicago and baltimore Yeah we do!  WE need to spend our money there, not in other corrupt countries I'm surprised we don't get a Cholera outbreak in LA and San Fran with all the homeless You are so right.  It could be right around the corner, would not be shocking at all.  well I must go, it has been nice talking to you.  goodbye goodbye",0.14644384,0.061294977,-0.063769236,-0.41372922,0.24427319,1361,1.0321678116002506,22.286163204255367,-1.1199860536431216,0.01212582035802439,-0.007314710692951219,-0.001278568162682927,0.0035585883601585364,-0.019110365983024392,1.0
353,"0,1,2,3",hey what were your thoughts on the article? It made me very frustrated on how governments can withhold medical treatment from people.  It's their choice (or should be) whether to accept it or not. exactly and i think dying is way worse then side effects they might have been concerned about Exactly.  It gave them a 50-65% to live.,0.0022179119,0.10355385,-0.055899724,-0.41514477,0.034961738,1362,2.008797825895829,39.33822513810149,0.30175257733089533,0.016232893928791042,-0.007375860978477612,-0.003043871128777612,0.0025398048799552234,-0.007947397543895523,1.0
